Sample 1,Sample 2,Sample 3,Sample 4
0.098925,0.780749,,
0.184663,1.468582,,
0.088383,1.856458,,
0.054857,1.475398,,
0.067589,2.096217,,
0.063431,0.934446,,
0.091536,2.000823,,
0.121919,1.613406,,
0.170584,1.795704,,
0.050191,1.571318,,
,1.126525,,
,1.157134,,
,1.903548,,
0.467866,1.405746,,
0.212034,2.020361,,
0.088451,2.162367,,
0.189136,1.705342,,
0.325352,1.424011,,
0.159058,1.310807,,
0.515558,1.815803,,
0.246564,1.455514,,
0.198408,1.373764,,
0.597192,1.813372,,
0.382873,2.270347,,
0.647711,2.076064,,
0.478057,1.313503,,
0.459101,1.2681,,
0.48815,2.374316,,
0.281125,1.102972,,
0.360853,1.971006,,
0.816646,0.937658,,
0.158833,1.731692,,
0.557655,1.673664,,
0.090583,0.80523,,
0.199621,1.029072,,
0.329212,1.311347,,
0.266978,1.089617,,
0.32092,1.96489,,
0.542002,1.267157,,
0.181071,1.219506,,
0.288659,1.600515,,
0.185443,1.097603,,
0.222002,1.927112,,
,0.795326,,
,1.327627,,
,0.921072,,
0.053993,1.236433,,
0.055442,1.398522,,
0.068417,1.449431,,
0.072709,1.610588,,
0.059199,2.131167,,
0.173919,1.636297,,
0.555506,1.230436,,
0.36824,1.903487,,
0.886632,1.35734,,
0.636972,1.888736,,
0.675813,0.625828,,
0.569719,1.309691,,
0.568053,0.789268,,
0.251856,1.498948,,
0.70061,1.605119,,
0.402075,1.645196,,
0.481898,1.169134,,
0.21403,1.346702,,
0.514154,2.455301,,
0.85139,1.452091,,
0.329048,1.647487,,
0.302579,2.674233,,
0.352865,1.728313,,
0.391751,1.001343,,
0.464719,1.689683,,
0.594121,2.048656,,
0.615449,1.942252,,
0.325941,1.732272,,
0.220275,1.129366,,
0.844792,1.449235,,
0.482896,2.387241,,
0.447151,2.217164,,
0.299893,1.08842,,
0.286885,1.301629,,
0.69503,0.907439,,
0.725841,1.913805,,
0.656823,1.545512,,
0.38272,2.119133,,
0.524179,1.589477,,
0.30456,1.201759,,
0.292782,1.120668,,
0.175492,1.515623,,
0.065383,1.017756,,
0.184057,1.629741,,
0.223477,2.231821,,
0.195855,1.799561,,
0.192141,1.839238,,
0.393952,1.436151,,
0.373799,1.089132,,
0.272887,1.317501,,
0.234692,1.073945,,
0.393704,0.968091,,
0.394104,1.096871,,
0.429977,1.318609,,
0.555741,1.133804,,
0.260564,1.51767,,
0.464592,1.966516,,
0.078479,1.624003,,
0.463955,2.09316,,
0.358392,1.93289,,
0.255554,2.10299,,
0.153535,2.189076,,
0.089045,1.922924,,
0.13765,1.892303,,
0.057955,1.972792,,
0.291985,1.308148,,
0.353843,2.130054,,
-0.01614,1.231901,,
0.196521,1.217955,,
0.106257,1.530416,,
0.132378,1.632326,,
0.296754,0.84542,,
0.336172,1.802118,,
0.198008,0.588515,,
0.131302,1.785814,,
0.325296,0.911147,,
0.277364,1.345732,,
0.092257,1.620046,,
0.336386,1.124994,,
0.171272,1.370024,,
0.233511,1.263819,,
0.077144,1.379292,,
0.061934,1.094158,,
0.329258,1.48337,,
0.291043,1.688334,,
0.138522,1.66132,,
0.201651,1.328994,,
0.562833,1.980313,,
0.000398,1.581241,,
0.214938,0.56887,,
0.195983,1.171244,,
0.079544,1.144208,,
0.148788,1.966483,,
0.174857,1.401743,,
0.232626,1.270625,,
0.289258,1.002672,,
0.041133,0.691117,,
0.194916,1.377926,,
0.38947,0.866919,,
0.08309,1.168971,,
0.272622,1.284617,,
0.29608,0.90572,,
0.393451,0.79602,,
0.069163,1.269794,,
0.111355,0.555795,,
0.355127,0.548096,,
0.35003,0.785109,,
0.621632,1.193171,,
0.085285,0.979874,,
0.363104,0.534345,,
0.175321,0.572778,,
0.052649,0.940591,,
0.206581,0.952683,,
0.338156,1.006612,,
0.189222,1.930788,,
0.288121,1.044394,,
0.153752,1.514627,,
0.405965,0.731759,,
0.269501,1.429924,,
0.271407,1.010044,,
0.271593,0.35482,,
-0.05887,0.438131,,
0.406097,0.485502,,
0.189923,0.376547,,
0.439754,1.396451,,
-0.03229,1.491129,,
0.417015,1.046923,,
0.244825,0.884961,,
0.001177,1.258816,,
-0.06735,0.633939,,
0.241176,0.49585,,
0.395619,0.506158,,
0.120758,0.494684,,
0.079377,0.332527,,
0.322242,0.44374,,
0.338346,0.44657,,
0.029538,1.417398,,
0.229269,0.453337,,
0.150645,0.344617,,
0.137417,0.318731,,
-0.01376,0.395646,,
0.386707,0.616969,,
0.075197,0.754508,,
0.24376,0.95708,,
0.084504,1.178429,,
0.409426,1.133863,,
0.064466,0.535513,,
0.091161,0.34667,,
0.115896,0.449252,,
0.128289,0.967526,,
0.382825,1.080031,,
0.129233,0.486347,,
0.384405,0.475356,,
0.365079,0.60271,,
0.260422,1.124836,,
0.397306,1.826021,,
0.23626,0.58623,,
0.178596,0.379944,,
0.144233,0.336164,,
0.367837,0.459241,,
0.160569,0.703941,,
0.220894,0.578266,,
0.465288,0.739737,,
0.082817,1.175097,,
0.351981,0.737412,,
0.288961,1.031534,,
0.531505,0.762727,,
0.389171,1.175936,,
0.423031,0.5942,,
0.695485,0.124879,,
0.358004,0.896101,,
0.979573,0.535064,,
0.415356,0.229439,,
0.36118,0.461293,,
0.530973,0.267662,,
0.601831,0.215454,,
0.440764,0.497144,,
0.479937,0.483568,,
0.262444,0.700791,,
0.831776,0.881922,,
0.748756,0.425815,,
0.210761,0.503509,,
0.384766,0.406161,,
,0.496988,,
,0.338782,,
,0.318284,,
,0.448114,,
,0.57647,,
,0.42847,,
,0.293325,,
,0.225663,,
,0.271135,,
,0.306389,,
,0.664106,,
,0.601259,,
,0.485436,,
,0.422522,,
,0.516193,,
,0.429323,,
,0.681312,,
,0.641204,,
,0.805642,,
,0.757075,,
,0.317378,,
,0.983901,,
,0.181026,,
,0.440815,,
,0.07571,,
,0.798792,,
,1.000102,,
,0.227324,,
,0.772646,,
,0.799179,,
,1.090927,,
,1.01378,,
,0.379206,,
,0.892642,,
,0.429747,,
,0.714767,,
,1.717313,,
,0.526267,,
,0.658052,,
,0.233397,,
,0.361166,,
,0.636041,,
,0.580037,,
,0.774884,,
,0.644501,,
,0.999382,,
,0.356473,,
,0.58263,,
,0.794711,,
,0.724062,,
,0.093906,,
,0.364684,,
,0.822022,,
,0.499861,,
,0.475933,,
,0.21961,,
,0.729132,,
,0.604614,,
,0.477984,,
,0.408155,,
,0.150656,,
,0.092238,,
,0.359921,,
,0.050293,,
,0.229768,,
,0.228079,,
,0.442507,,
,0.210794,,
,0.535014,,
,0.728996,,
,1.081035,,
,0.664149,,
,0.387161,,
,-0.02849,,
,0.396708,,
,0.379252,,
,0.425789,,
,0.240852,,
,0.169372,,
,0.636005,,
,0.347502,,
,0.554653,,
,0.463246,,
,0.287771,,
,0.185042,,
,0.44776,,
,0.316188,,
,0.632013,,
,0.28561,,
,0.796515,,
,0.243316,,
,0.440188,,
,0.61549,,
,0.793974,,
,0.292851,,
,0.610521,,
,0.356573,,
,0.625294,,
,0.357356,,
,0.508562,,
,0.132532,,
,0.512118,,
,0.270112,,
,0.20277,,
,0.261864,,
,0.444969,,
,0.641357,,
,0.534621,,
,0.430125,,
,0.136613,,
,0.199426,,
,0.220932,,
,0.505803,,
,0.628175,,
,0.494367,,
,0.92991,,
,0.182526,,
,0.217614,,
,0.235506,,
,1.083355,,
,1.225882,,
,1.263401,,
,1.700381,,
,0.930992,,
,1.196004,,
,1.247019,,
,1.555545,,
,1.068783,,
,1.051212,,
,0.957169,,
,1.058445,,
,1.246589,,
,1.293182,,
,1.021007,,
,0.969175,,
,0.757727,,
,0.995477,,
,0.776952,,
,1.547083,,
,0.869422,,
,1.158525,,
,0.912352,,
,1.0425,,
,0.44707,,
,1.310041,,
,1.284871,,
,1.160149,,
,1.19174,,
,1.286408,,
,1.157884,,
,1.226979,,
,0.716778,,
,1.222837,,
,1.310018,,
,1.0169,,
,0.985579,,
,0.524637,,
,0.886067,,
,1.022053,,
,1.158537,,
,0.893403,,
,0.865657,,
,0.859885,,
,1.009017,,
,0.784501,,
,0.822691,,
,0.966447,,
,1.115322,,
,0.983837,,
,0.625543,,
,0.830639,,
,0.940124,,
,1.270443,,
,1.065678,,
,0.962364,,
,0.82338,,
,0.97503,,
,0.53159,,
,0.756649,,
,0.699541,,
,0.717642,,
,0.860087,,
,1.179897,,
,0.971216,,
,1.183846,,
,1.109967,,
,0.879951,,
,0.661879,,
,0.830523,,
,0.636839,,
,0.653611,,
,0.563389,,
,0.731378,,
,0.072853,,
,0.583143,,
,0.68216,,
,0.748928,,
,0.756871,,
,0.537301,,
,0.571881,,
,0.435813,,
,0.879893,,
,0.692138,,
,0.852004,,
,0.403233,,
,0.905925,,
,0.64246,,
,0.901644,,
,1.193517,,
,0.554328,,
,1.164024,,
,0.989883,,
,1.401248,,
,0.390759,,
,0.664797,,
,0.536608,,
,0.763974,,
,1.030875,,
,0.78367,,
,1.021169,,
,0.958834,,
,0.771203,,
,0.806283,,
,0.484455,,
,0.591786,,
,0.944253,,
,0.800274,,
,0.681359,,
,0.745045,,
,0.799229,,
,1.261472,,
,1.124995,,
,0.906427,,
,0.69235,,
,0.664229,,
,0.588392,,
,0.505049,,
,1.468079,,
,0.615478,,
,0.651169,,
,0.55313,,
,1.407795,,
,0.422556,,
,0.70086,,
,0.485644,,
,0.422566,,
,0.731921,,
,0.696193,,
,0.550796,,
,0.810228,,
,0.984302,,
,0.907466,,
,1.185237,,
,0.772985,,
,1.457348,,
,0.876774,,
,0.693581,,
,1.10583,,
,0.510684,,
,0.412087,,
,0.431379,,
,0.634976,,
,1.019337,,
,0.448346,,
,0.623758,,
,0.955081,,
,0.394932,,
,1.097881,,
,0.790668,,
,0.783561,,
,0.647328,,
,0.462771,,
,0.929703,,
,0.57401,,
,0.627051,,
,0.834933,,
,0.685174,,
,1.360336,,
,0.525002,,
,0.554712,,
,0.7463,,
,0.81338,,
,0.815061,,
,0.72028,,
,1.057011,,
,0.72732,,
,0.887414,,
,0.99518,,
,1.12013,,
,0.673708,,
,0.597942,,
,0.405667,,
,0.945363,,
,0.710539,,
,0.861107,,
,0.787106,,
,1.003901,,
,0.88086,,
,0.720897,,
,1.205474,,
,0.581508,,
,0.506035,,
,0.786157,,
,0.877756,,
,0.762161,,
,0.815781,,
,0.864733,,
,0.945692,,
,0.628776,,
,0.740973,,
,0.92996,,
,0.686569,,
,0.595316,,
,0.59716,,
,0.68699,,
,0.64296,,
,0.867584,,
,1.039376,,
,1.133047,,
,1.131666,,
,0.708726,,
,0.942718,,
,1.091119,,
,0.808016,,
,0.624876,,
,1.069839,,
,0.868218,,
,0.586218,,
,0.858289,,
,0.968946,,
,0.963679,,
,0.765245,,
,0.701915,,
,0.6346,,
,0.480529,,
,0.895926,,
,0.556517,,
,0.587535,,
,0.844029,,
,0.805777,,
,0.594009,,
,0.768997,,
,0.477981,,
,0.956925,,
,0.474785,,
,0.584964,,
,0.521309,,
,0.861972,,
,0.462425,,
,0.432272,,
,0.535495,,
,0.609583,,
,0.490132,,
,0.625844,,
,0.926821,,
,0.746638,,
,0.588888,,
,0.492774,,
,0.487909,,
,0.494178,,
,0.515154,,
,0.667803,,
,0.732532,,
,1.083875,,
,0.328553,,
,0.337143,,
,0.466176,,
,0.223346,,
,0.314479,,
,1.109682,,
,1.318715,,
,1.518718,,
,1.41529,,
,1.407174,,
,1.392004,,
,1.487288,,
,1.591359,,
,1.399212,,
,0.956132,,
,1.165281,,
,0.999604,,
,1.225749,,
,0.981263,,
,1.776365,,
,1.33213,,
,1.094022,,
,1.171434,,
,1.304485,,
,1.155994,,
,1.512468,,
,0.808543,,
,1.243567,,
,1.302743,,
,1.175762,,
,1.405483,,
,1.374391,,
,1.287612,,
,1.114437,,
,1.495825,,
,1.689242,,
,1.094723,,
,1.446465,,
,1.133726,,
,1.311712,,
,1.177138,,
,1.309772,,
,1.429852,,
,1.140633,,
,1.155588,,
,1.188342,,
,1.170191,,
,1.058354,,
,1.40792,,
,0.960657,,
,1.126345,,
,1.193371,,
,1.125392,,
,1.010222,,
,1.868094,,
,1.341336,,
,1.20384,,
,0.929796,,
,1.043945,,
,1.372596,,
,1.128847,,
,0.91398,,
,1.093097,,
,1.35775,,
,1.049668,,
,0.807471,,
,0.907855,,
,1.179379,,
,1.385744,,
,1.274265,,
,1.198047,,
,1.392695,,
,1.379484,,
,0.708494,,
,1.009767,,
,1.426085,,
,0.777443,,
,0.909634,,
,1.032691,,
,0.881482,,
,0.888866,,
,1.053668,,
,1.525014,,
,1.012535,,
,1.694047,,
,1.220821,,
,0.987908,,
,1.076261,,
,1.480006,,
,1.222015,,
,0.91065,,
,1.016894,,
,1.204063,,
,1.231579,,
,0.856209,,
,1.354042,,
,1.103186,,
,0.864517,,
,1.00164,,
,1.115527,,
,0.600655,,
,1.150342,,
,1.223388,,
,0.693489,,
,0.853989,,
,1.633986,,
,0.927197,,
,1.103152,,
,0.882582,,
,1.176379,,
,1.043511,,
,1.026994,,
,0.779284,,
,0.87063,,
,0.778801,,
,0.750157,,
,0.903641,,
,0.844894,,
,0.980598,,
,1.19668,,
,0.834118,,
,0.803375,,
,0.962657,,
,0.693647,,
,0.716666,,
,0.813516,,
,0.409896,,
,0.92221,,
,1.068818,,
,1.026071,,
,1.036764,,
,0.740186,,
,0.963381,,
,0.743591,,
,0.85168,,
,0.739463,,
,1.207364,,
,0.967393,,
,0.44262,,
,1.137798,,
,0.805699,,
,0.839183,,
,1.101461,,
,0.509976,,
,0.857238,,
,0.681393,,
,1.252621,,
,0.818552,,
,0.520582,,
,1.032787,,
,1.179425,,
,1.16911,,
,1.101229,,
,1.013141,,
,0.487208,,
,1.211056,,
,1.251377,,
,1.272845,,
,0.982515,,
,1.194617,,
,0.905747,,
,1.655461,,
,0.820856,,
,1.135237,,
,1.14439,,
,0.652322,,
,1.091342,,
,0.938222,,
,1.315095,,
,1.006618,,
,0.77893,,
,0.744522,,
,1.205015,,
,1.931498,,
,0.741951,,
,1.576418,,
,1.076672,,
,0.862824,,
,1.349871,,
,1.255454,,
,1.158807,,
,0.720348,,
,1.282644,,
,1.563446,,
,1.095569,,
,0.934726,,
,1.176085,,
,0.983604,,
,1.238887,,
,1.110477,,
,1.029055,,
,1.33753,,
,1.743457,,
,1.072756,,
,1.091438,,
,0.822596,,
,1.023613,,
,0.700502,,
,0.961595,,
,1.02246,,
,1.253746,,
,1.12395,,
,1.094787,,
,0.760187,,
,1.180713,,
,1.215182,,
,1.354754,,
,0.610443,,
,0.88481,,
,0.962624,,
,1.055745,,
,0.706014,,
,0.756184,,
,0.915382,,
,1.057523,,
,1.108022,,
,1.191067,,
,1.427037,,
,0.954336,,
,1.244629,,
,1.321074,,
,0.933626,,
,0.734169,,
,1.36092,,
,0.902822,,
,0.993631,,
,0.829821,,
,0.734707,,
,0.590612,,
,0.668322,,
,1.435537,,
,0.987002,,
,0.506641,,
,0.980969,,
,0.658388,,
,0.909189,,
,1.248111,,
,1.120626,,
,1.37075,,
,0.624327,,
,0.851209,,
,0.670983,,
,0.716417,,
,0.75656,,
,0.914976,,
,0.662596,,
,0.101905,,
,0.716144,,
,0.597643,,
,0.827252,,
,0.497509,,
,0.961179,,
,0.556814,,
,0.741168,,
,0.646749,,
,0.720268,,
,0.646333,,
,0.662658,,
,0.789331,,
,0.866767,,
,0.741809,,
,0.995166,,
,0.639055,,
,0.86046,,
,0.793113,,
,1.016474,,
,0.839348,,
,1.108005,,
,0.893835,,
,0.881355,,
,0.492555,,
,0.487552,,
,0.624493,,
,0.811975,,
,1.103134,,
,1.179785,,
,0.971847,,
,0.493794,,
,1.553067,,
,0.843584,,
,0.818863,,
,0.762541,,
,0.777322,,
,0.901061,,
,0.863953,,
,1.117764,,
,0.736945,,
,0.750639,,
,0.684277,,
,0.611549,,
,0.923778,,
,0.659001,,
,0.580785,,
,0.693216,,
,1.006217,,
,1.116358,,
,1.031664,,
,0.80022,,
,0.755271,,
,1.225205,,
,1.108153,,
,1.27644,,
,0.855177,,
,0.522346,,
,0.63525,,
,0.595677,,
,0.472487,,
,0.968143,,
,0.678685,,
,0.807539,,
,0.771935,,
,0.718425,,
,0.616531,,
,0.908264,,
,0.763104,,
,0.967037,,
,0.979972,,
,1.111148,,
,1.070039,,
,0.715616,,
,0.751235,,
,0.691183,,
,0.572339,,
,0.70196,,
,0.750361,,
,0.405313,,
,0.966724,,
,0.622292,,
,0.581361,,
,0.770418,,
,1.283214,,
,1.174721,,
,0.977811,,
,0.991445,,
,1.058714,,
,0.864122,,
,1.131996,,
,0.871235,,
,1.316788,,
,0.667278,,
,1.437762,,
,0.998313,,
,0.532798,,
,1.224493,,
,1.063739,,
,1.017927,,
,0.903845,,
,0.459581,,
,0.916658,,
,1.050018,,
,1.069806,,
,0.815159,,
,1.063882,,
,0.809111,,
,0.891956,,
,0.781006,,
,1.0725,,
,0.913181,,
,0.796869,,
,0.808733,,
,0.987281,,
,1.102973,,
,1.163331,,
,0.824441,,
,0.651941,,
,1.242814,,
,1.254915,,
,0.74177,,
,0.816215,,
,0.776252,,
,1.416636,,
,1.069155,,
,1.317185,,
,1.302572,,
,0.946021,,
,1.257413,,
,1.240778,,
,1.104032,,
,1.056339,,
,0.969908,,
,0.960083,,
,1.323577,,
,0.956823,,
,0.895062,,
,0.711308,,
,0.582166,,
,0.582214,,
,0.661822,,
,1.288478,,
,1.247332,,
,1.524057,,
,0.750193,,
,0.933619,,
,0.984741,,
,1.480697,,
,1.011836,,
,0.850698,,
,0.662034,,
,1.371582,,
,1.663218,,
,1.304479,,
,0.819626,,
,0.709849,,
,0.664459,,
,1.050169,,
,1.012174,,
,1.142338,,
,1.048626,,
,0.74962,,
,1.040068,,
,0.956796,,
,0.679079,,
,1.257324,,
,0.899132,,
,1.138411,,
,0.809415,,
,1.074843,,
,0.84735,,
,0.864824,,
,0.963372,,
,0.656054,,
,0.733022,,
,1.416112,,
,0.771178,,
,1.22508,,
,1.456832,,
,1.165934,,
,1.467535,,
,1.000373,,
,1.362058,,
,0.852245,,
,1.268118,,
,1.371961,,
,0.988741,,
,1.445307,,
,0.846541,,
,1.296114,,
,1.084717,,
,0.900636,,
,0.944691,,
,1.255281,,
,1.082615,,
,1.406979,,
,1.232491,,
,1.377388,,
,1.065976,,
,0.916802,,
,1.095798,,
,1.438125,,
,1.286248,,
,0.88213,,
,1.03668,,
,1.205969,,
,0.542467,,
,0.820014,,
,1.225787,,
,0.919482,,
,1.289467,,
,1.12483,,
,0.596018,,
,1.107891,,
,1.258308,,
,1.033804,,
,1.015368,,
,0.714901,,
,1.24867,,
,0.942161,,
,0.697643,,
,0.764844,,
,1.013299,,
,0.976077,,
,1.061506,,
,0.844603,,
,1.264305,,
,1.109563,,
,1.278895,,
,1.024911,,
,0.993843,,
,1.27247,,
,0.861632,,
,0.964391,,
,0.785328,,
,0.961189,,
,1.286589,,
,1.068514,,
,0.790512,,
,0.852567,,
,1.099572,,
,1.093177,,
,1.382795,,
,1.015309,,
,1.071443,,
,1.443592,,
,1.117121,,
,0.876898,,
,1.049902,,
,1.625341,,
,0.872506,,
,0.917602,,
,1.04114,,
,1.132038,,
,1.280806,,
,1.254149,,
,1.349005,,
,0.796515,,
,1.097139,,
,1.390512,,
,1.090414,,
,1.293761,,
,1.684575,,
,0.968983,,
,1.246722,,
,1.320401,,
,1.598557,,
,1.285281,,
,1.509973,,
,1.217363,,
,1.305756,,
,1.21026,,
,1.314297,,
,1.023883,,
,1.181171,,
,1.10251,,
,0.715757,,
,1.129452,,
,1.573737,,
,1.255491,,
,0.935035,,
,1.190522,,
,1.487063,,
,1.142377,,
,1.460512,,
,1.126309,,
,1.130822,,
,1.559061,,
,1.492922,,
,1.359048,,
,1.489657,,
,0.962802,,
,1.116747,,
,1.459843,,
,1.394641,,
,1.442151,,
,1.047689,,
,1.078522,,
,1.179065,,
,1.168618,,
,1.224603,,
,1.385128,,
,0.799006,,
,1.436025,,
,0.99163,,
,1.275502,,
,1.399375,,
,1.318438,,
,1.522032,,
,1.153956,,
,1.02792,,
,1.419597,,
,1.261477,,
,1.324176,,
,1.380029,,
,1.362736,,
,0.498547,,
,0.837314,,
